"name","addressObj/city","addressObj/country","type","webUrl","website","offers/0/pricePerNight","rating","amenities/0","amenities/1","amenities/2","amenities/3","amenities/4","amenities/5","amenities/6","amenities/7","amenities/8"
"The Haven All Suite Resort","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d3226573-Reviews-The_Haven_All_Suite_Resort_Ipoh-Ipoh_Kinta_District_Perak.html","https://www.thehavenresorts.com",200,4.5,"Free WiFi","Swimming Pool","Spa","Fitness Center","Restaurant","Bar/Lounge","Room Service","Free Parking","Business Center"
"Lost World Hotel","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d1948116-Reviews-Lost_World_Hotel-Ipoh_Kinta_District_Perak.html","https://www.sunwaylostworldoftambun.com/lost-world-hotel/",160,4.0,"Free WiFi","Swimming Pool","Spa","Restaurant","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service"
"WEIL Hotel","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d7625485-Reviews-WEIL_Hotel-Ipoh_Kinta_District_Perak.html","https://www.weilhotel.com/",240,4.2,"Free WiFi","Swimming Pool","Fitness Center","Restaurant","Bar/Lounge","Room Service","Free Parking","Air Conditioning","Laundry Service"
"Travelodge Ipoh","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d2495113-Reviews-Travelodge_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html","https://www.travelodgehotels.asia/hotel/travelodge-ipoh/",120,3.8,"Free WiFi","Swimming Pool","Restaurant","Bar/Lounge","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service"
"Bedrock Hotel","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d9804194-Reviews-Bedrock_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html","https://www.bedrockhotelipoh.com/",140,4.7,"Free WiFi","Swimming Pool","Spa","Fitness Center","Restaurant","Room Service","Free Parking","Air Conditioning","Laundry Service"
"Ipoh French Hotel","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d3242658-Reviews-Ipoh_French_Hotel-Ipoh_Kinta_District_Perak.html","https://www.frenchhotel.com.my/",100,4.3,"Free WiFi","Restaurant","Bar/Lounge","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service","Business Center"
"MU Hotel","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d7581461-Reviews-MU_Hotel-Ipoh_Kinta_District_Perak.html","https://www.muhotel.com.my/",180,4.1,"Free WiFi","Fitness Center","Restaurant","Bar/Lounge","Room Service","Free Parking","Air Conditioning","Laundry Service","Business Center"
"Cititel Express Ipoh","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d7614048-Reviews-Cititel_Express_Ipoh-Ipoh_Kinta_District_Perak.html","https://www.cititelexpress.com/ipoh/",110,3.9,"Free WiFi","Restaurant","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service","Business Center","Meeting Rooms"
"M Boutique Hotel","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d5956313-Reviews-M_Boutique_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html","https://www.mboutiquehotels.com/",150,4.4,"Free WiFi","Restaurant","Bar/Lounge","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service","Business Center"
"Ritz Garden Hotel","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d1547882-Reviews-Ritz_Garden_Hotel-Ipoh_Kinta_District_Perak.html","https://www.ritzgardenhotel.com/",170,4.0,"Free WiFi","Swimming Pool","Restaurant","Bar/Lounge","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service"
"Hotel Pi","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d4493018-Reviews-Hotel_Pi-Ipoh_Kinta_District_Perak.html","https://www.hotelpi.com.my/",80,3.6,"Free WiFi","Restaurant","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service","Business Center","Meeting Rooms"
"Seemsoon Hotel","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d3860570-Reviews-Seemsoon_Hotel-Ipoh_Kinta_District_Perak.html","https://www.seemsoonhotel.com/",90,3.7,"Free WiFi","Restaurant","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service","Business Center","Meeting Rooms"
"D Eastern Hotel","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d1222070-Reviews-D_Eastern_Hotel-Ipoh_Kinta_District_Perak.html","https://www.deasternhotel.com/",100,4.1,"Free WiFi","Restaurant","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service","Business Center","Meeting Rooms"
"Ipoh Downtown Hotel","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d4013971-Reviews-Ipoh_Downtown_Hotel-Ipoh_Kinta_District_Perak.html","https://www.ipohdowntownhotel.com/",130,4.2,"Free WiFi","Restaurant","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service","Business Center","Meeting Rooms"
"Ipoh Boutique Hotel","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d3242675-Reviews-Ipoh_Boutique_Hotel-Ipoh_Kinta_District_Perak.html","https://www.ipohboutiquehotel.com.my/",110,3.8,"Free WiFi","Restaurant","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service","Business Center","Meeting Rooms"
"Chariton Hotel Ipoh","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d4013410-Reviews-Chariton_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html","https://www.charitonhotel.com/",120,3.9,"Free WiFi","Restaurant","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service","Business Center","Meeting Rooms"
"MH Hotel Ipoh","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d2510908-Reviews-MH_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html","https://www.mhhotel.com.my/",150,4.0,"Free WiFi","Restaurant","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service","Business Center","Meeting Rooms"
"Meru Suites at Meru Valley Resort","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d4508105-Reviews-Meru_Suites_at_Meru_Valley_Resort-Ipoh_Kinta_District_Perak.html","https://www.meruvillas.com/",190,4.5,"Free WiFi","Swimming Pool","Spa","Fitness Center","Restaurant","Room Service","Free Parking","Air Conditioning","Laundry Service"
"Symphony Suites Hotel","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d3782588-Reviews-Symphony_Suites_Hotel-Ipoh_Kinta_District_Perak.html","https://www.symphonysuites.com.my/",160,4.0,"Free WiFi","Restaurant","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service","Business Center","Meeting Rooms"
"Hotel Excelsior Ipoh","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d455396-Reviews-Hotel_Excelsior-Ipoh_Kinta_District_Perak.html","https://www.excelsior.com.my/",140,4.1,"Free WiFi","Restaurant","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service","Business Center","Meeting Rooms"
"Impiana Hotel Ipoh","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d454838-Reviews-Impiana_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html","https://www.impiana.com.my/",170,4.0,"Free WiFi","Restaurant","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service","Business Center","Meeting Rooms"
"Fair Park Hotel","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d666571-Reviews-Fair_Park_Hotel-Ipoh_Kinta_District_Perak.html","https://www.fairparkhotel.com/",120,3.7,"Free WiFi","Restaurant","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service","Business Center","Meeting Rooms"
"Kinta Riverfront Hotel & Suites","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d2188612-Reviews-Kinta_Riverfront_Hotel_Suites-Ipoh_Kinta_District_Perak.html","https://www.kintariverfront.com.my/",180,4.1,"Free WiFi","Swimming Pool","Fitness Center","Restaurant","Room Service","Free Parking","Air Conditioning","Laundry Service","Business Center"
"Regalodge Hotel Ipoh","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d1547996-Reviews-Regalodge_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html","https://www.regalodge.com.my/",150,4.0,"Free WiFi","Restaurant","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service","Business Center","Meeting Rooms"
"Sun Inns Hotel Sunway City Ipoh","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d4208085-Reviews-Sun_Inns_Hotel_Sunway_City_Ipoh-Ipoh_Kinta_District_Perak.html","https://www.suninnshotel.com/",100,3.6,"Free WiFi","Restaurant","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service","Business Center","Meeting Rooms"
"Tower Regency Hotel & Apartments","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d1639052-Reviews-Tower_Regency_Hotel_Apartments-Ipoh_Kinta_District_Perak.html","https://www.towerregency.com.my/",140,4.2,"Free WiFi","Swimming Pool","Fitness Center","Restaurant","Room Service","Free Parking","Air Conditioning","Laundry Service","Business Center"
"Hotel Seri Malaysia Ipoh","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d1163881-Reviews-Hotel_Seri_Malaysia_Ipoh-Ipoh_Kinta_District_Perak.html","https://www.serimalaysia.com.my/",130,3.9,"Free WiFi","Restaurant","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service","Business Center","Meeting Rooms"
"Ipoh Bali Hotel","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d7912212-Reviews-Ipoh_Bali_Hotel-Ipoh_Kinta_District_Perak.html","https://www.ipohbalihotel.com/",160,4.6,"Free WiFi","Spa","Fitness Center","Restaurant","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service"
"Palm Hotel Ipoh","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d650987-Reviews-Palm_Hotel-Ipoh_Kinta_District_Perak.html","https://www.palmhotelipoh.com/",120,3.8,"Free WiFi","Restaurant","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service","Business Center","Meeting Rooms"
"Syeun Hotel Ipoh","Ipoh","Malaysia","hotel","https://www.tripadvisor.com/Hotel_Review-g298298-d1220170-Reviews-Syeun_Hotel-Ipoh_Kinta_District_Perak.html","https://www.syeunhotel.com/",110,3.9,"Free WiFi","Restaurant","Room Service","Free Parking","Air Conditioning","Breakfast included","Laundry Service","Business Center","Meeting Rooms"